,Unnamed: 0,gameId,eventType,shotClock,gameClock,wallClock,wallClock,period,homePlayers,awayPlayers,playerId,pbpId,Video,Possession_Team,wallClock,wallClock,wallClock
2393,2393,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,18.6,224.8,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652840783419','1652840783419'
2394,2394,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,17.7,223.88,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652840784339','1652840784339'
2395,2395,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,16.6,222.8,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652840785419','1652840785419'
2396,2396,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,15.3,221.52,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652840786699','1652840786699'
2397,2397,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,15.2,221.4,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",64c01255-432f-4e9b-a475-6f8c38e8e882,,,BOS,1.65284E+12,'1652840786819','1652840786819'
2398,2398,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,15.2,221.36,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",64c01255-432f-4e9b-a475-6f8c38e8e882,,,BOS,1.65284E+12,'1652840786859','1652840786859'
2399,2399,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,14.7,220.88,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",64c01255-432f-4e9b-a475-6f8c38e8e882,,,BOS,1.65284E+12,'1652840787339','1652840787339'
2400,2400,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,13.8,220,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",64c01255-432f-4e9b-a475-6f8c38e8e882,,,BOS,1.65284E+12,'1652840788219','1652840788219'
2401,2401,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,12.8,219.04,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",64c01255-432f-4e9b-a475-6f8c38e8e882,,,BOS,1.65284E+12,'1652840789179','1652840789179'
2402,2402,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,12.7,218.92,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652840789299','1652840789299'
2403,2403,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,11.3,217.48,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652840790739','1652840790739'
2404,2404,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,10.9,217.08,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652840791139','1652840791139'
2405,2405,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TO,9.2,215.4,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,423,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/423/b89c07e4-6f04-2c25-0324-9f52ac04f5dd_1280x720.mp4,BOS,1.65284E+12,'1652840792819','1652840792819'
2406,2406,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,215.4,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",e04000b7-501d-44b1-a837-6a84dcb590e6,,,MIA,1.65284E+12,'1652840805419','1652840805419'
2407,2407,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,24,215.4,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",e04000b7-501d-44b1-a837-6a84dcb590e6,,,MIA,1.65284E+12,'1652840806459','1652840806459'
2408,2408,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,215.4,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652840806979','1652840806979'
2409,2409,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,22.4,213.8,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652840809019','1652840809019'
2410,2410,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,21.5,212.84,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652840809979','1652840809979'
2411,2411,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,19.6,211,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652840811819','1652840811819'
2412,2412,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,18.8,210.2,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652840812619','1652840812619'
2413,2413,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,17.9,209.28,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652840813539','1652840813539'
2414,2414,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,17.4,208.72,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652840814099','1652840814099'
2415,2415,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,16.9,208.24,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41de23-89ef-11e6-a0fc-a45e60e298d3,,,MIA,1.65284E+12,'1652840814579','1652840814579'
2416,2416,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,SHOT,16,207.36,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41de23-89ef-11e6-a0fc-a45e60e298d3,424,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/424/3caa2521-c011-e199-25f7-2ac6d5a0f9c0_1280x720.mp4,MIA,1.65284E+12,'1652840815459','1652840815459'
2417,2417,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,REB,13.8,205.12,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",986b713a-b20b-4eb0-919e-c859d0508af7,425,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/425/147a8f28-06df-56dd-601b-b7d4c5351472_1280x720.mp4,MIA,1.65284E+12,'1652840817699','1652840817699'
2418,2418,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,13.8,205.12,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",986b713a-b20b-4eb0-919e-c859d0508af7,,,BOS,1.65284E+12,'1652840817699','1652840817699'
2419,2419,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,23.4,203.92,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",986b713a-b20b-4eb0-919e-c859d0508af7,,,BOS,1.65284E+12,'1652840818899','1652840818899'
2420,2420,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,22.3,202.84,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",986b713a-b20b-4eb0-919e-c859d0508af7,,,BOS,1.65284E+12,'1652840819939','1652840819939'
2421,2421,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,21.3,201.8,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",986b713a-b20b-4eb0-919e-c859d0508af7,,,BOS,1.65284E+12,'1652840820979','1652840820979'
2422,2422,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,20.3,200.8,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",986b713a-b20b-4eb0-919e-c859d0508af7,,,BOS,1.65284E+12,'1652840821979','1652840821979'
2423,2423,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,19.2,199.72,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",986b713a-b20b-4eb0-919e-c859d0508af7,,,BOS,1.65284E+12,'1652840823059','1652840823059'
2424,2424,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,18.8,199.28,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",986b713a-b20b-4eb0-919e-c859d0508af7,,,BOS,1.65284E+12,'1652840823499','1652840823499'
2425,2425,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,SHOT,17.8,198.28,1.65E+12,1.65284E+12,3,"['e04000b7-501d-44b1-a837-6a84dcb590e6', '82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', 'ff41de23-89ef-11e6-a0fc-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', '64c01255-432f-4e9b-a475-6f8c38e8e882']",986b713a-b20b-4eb0-919e-c859d0508af7,426,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/426/911eeae3-7bfd-35c1-bfca-467bb516895f_1280x720.mp4,BOS,1.65284E+12,'1652840824499','1652840824499'
